Countyname,ST_Name,FatalityRa,Unemployme,EM_date,Confirmed,Deaths,Age_85,Age_80_84,Age_75_79,Age_70_74,Age_65_69,Beds_Licen,Beds_Staff,Beds_ICU,Ventilator,POP_ESTIMA,POVALL_201,AgedPop,TotalPop,NonHispWhP,BlackPop,AmIndop,AsianPop,PacIslPop,OtherPop,TwoMorPop,HispPop,Not_Hisp,Age_Less15,Age_15_24,Age_25_34,Age_Over75,NonHisp,Age_35_64,Age_65_74,EM_type_ ,EM_type_COV,EM_type_Govt Directed Social Distancing,EM_type_Govt Ordered Community Quarantine,EM_notes_ ,EM_notes_AL Governor issued a Shelter In Place order.,EM_notes_Cheif medical Officer and Governor declared for entire state of Nevada with Public health emrgency.,EM_notes_Chief health officer of the County declared. Heads up.  Utah State Emergency Operations Center is now at an Level 2 Activation for COVID-19.   The state is now in the process of repatriating 37 passengers from the Grand Princess cruise ship into the stat,EM_notes_County and 6 Municipalities Government directed Safer-At-Home  Orders,EM_notes_D.C. Mayor's office declared stay at home orders for the district,EM_notes_GA Governor issued Shelter In Place,EM_notes_Government statewide Public Schools shutdown,EM_notes_Governor Brown closed all schools,"EM_notes_Governor Brown closed all schools, these counties have confirmed cases of COVID",EM_notes_Governor Declared closing of all public Schools for social distancing and communbity spread .,EM_notes_Governor Issue Statewide Shelter In Place Order,EM_notes_Governor Issued Shelter In Place Order,EM_notes_Governor Issued Statewide Shelter In Place Order,EM_notes_Governor Issued a Statewide Shelter In Place Order,EM_notes_Governor Issued statewide Shelter In Place Order,EM_notes_Governor Ordered Statewide Shelter In Place Order,EM_notes_Governor issued a Statewide Shelter In Place Order,EM_notes_Governor issued a statewide Shelter In Place order.,EM_notes_Governor issued statewide shelter in place orders,EM_notes_Governor issued statewide stay at home orders,EM_notes_Governor issued stay at home executive order,EM_notes_Governor ordered statewide stay at home orders,"EM_notes_Local Disaster Declarations: Yakima Board of County Commissioners, with recommendation from the Yakima Health District and Yakima Valley Emergency Management, declared a local health emergency",EM_notes_PH declaration 03/13,"EM_notes_PH has indicated that while they have not declared, there is concern of potential spread and advise to modify service delivery",EM_notes_Recieved Thursday March 12,EM_notes_SEOC active with Red Cross presence.,EM_notes_Statewide Public Health Emergency and confirmed COVID19 case in this county,EM_notes_TN Governor issued a statewide Shelter In Place Order,EM_notes_TN Governor issued statewide Shelter In Place Order,EM_notes_TN Governor issued statewide Shelter In Place order,EM_notes_The Governor has declared stay at home orders for these counties effective 3/23,EM_notes_The Governor has declared stay at home orders for these counties effective 3/27,"EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16, The Governor has declared stay at home orders for these counties effective 3/27",EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16.  The Governor has issued a stay at home order for this county effective 3/28,EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16.  The Governor has issued a stay at home order until 4/30/20 for this county,EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16.  The Governor issued a stay at home order for all counties in PA until 4/30/20,EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16. The Governor has declared a stay at home order for Erie as of 3/25,EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16. The Governor has declared stay at home order for this county effective 3/23,EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16. The Governor has declared stay at home orders for these counties effective 3/27,EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16. The Governor has declared stay at home orders for this county effective 3/23,EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16. The Governor has issued a stay at home order as of 3/25/20,EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16. The Governor has issued a stay at home order for this county effective 3/28,EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16. The Governor has issued a stay at home order until 4/30/20 for this county,EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16. The Governor issued a stay at home order for all counties in PA until 4/30/20,EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16.T he Governor issued a stay at home order on 3/30/20 until 4/30/20,EM_notes_The Governor has declared that all schools will be closed as of 3/16 for a period of 2 weeks. The Governor has ordered a stay at home order effective 0800 on 3/24/20,EM_notes_The Governor issued a stay at home order for all counties in PA until 4/30/20,EM_notes_The Governor issued a stay at home order on 3/30/20 until 4/30/20,EM_notes_The Governor issued a stay at home order on 3/30/20 until termination of state of emergency,"EM_notes_The attached guidance from the Maricopa Department of Health to health care workers and first responders states there is community spread in Maricopa County, Arizona. Here is an excerpt:",EM_notes_per B Kaiserman approval,EM_notes_per DDE Designee approval,EM_notes_per DDE designee approval,EM_notes_per dde designee,"EM_notes_the San Mateo Public Health Officer stated, ?I now have evidence of widespread community transmission of COVID-19 in San Mateo County.?  He also says, ?he only way to slow the spread of COVID-19 in the light of having community transmission is to have ev"
INGHAM,MICHIGAN,1.1967501097935902,3.6,3/23/2020 4:36:22 PM,9108,109,4883,3923,5722,9162,13171,913,873,120,22,292735,49916,36861,289564,202487,31619,754,18686,66,478,13188,22286,267278,48125,66978,40492,14528,22286,97108,22333,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IONIA,MICHIGAN,0.619578686493185,3.4,3/23/2020 4:36:22 PM,2421,15,973,896,1556,2279,3246,22,25,2,2,64210,5822,8950,64176,56714,2889,169,251,6,5,1110,3032,61144,12398,8418,8085,3425,3032,26325,5525,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IOSCO,MICHIGAN,3.4300791556728196,6.4,3/23/2020 4:36:22 PM,758,26,760,934,1426,1994,2128,47,47,4,2,25081,3724,7242,25247,23740,168,185,173,10,5,429,537,24710,3430,2323,2250,3120,537,10002,4122,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IRON,MICHIGAN,4.53920220082531,5.6,3/23/2020 4:37:19 PM,727,33,519,489,523,796,976,25,25,3,2,11117,1531,3303,11212,10614,57,173,65,0,0,82,221,10991,1462,998,898,1531,221,4551,1772,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ISABELLA,MICHIGAN,0.8454106280193241,3.9,3/23/2020 4:36:22 PM,2484,21,1072,969,1424,2120,2704,118,90,8,3,70562,15106,8289,70775,60470,1836,2014,1174,8,94,2426,2753,68022,10209,22298,8554,3465,2753,21425,4824,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JACKSON,MICHIGAN,1.94285714285714,3.9,3/23/2020 4:36:22 PM,5250,102,3324,3202,4581,6517,8959,501,469,61,10,158823,20553,26583,158913,134691,12576,652,1339,41,134,3957,5523,153390,28418,20684,19336,11107,5523,63892,15476,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KALAMAZOO,MICHIGAN,1.73494983277592,3.4,3/23/2020 4:36:22 PM,9568,166,4664,4342,6746,8961,12404,989,904,70,21,264870,36927,37117,261573,203197,27517,592,6355,56,389,10874,12593,248980,47519,51029,34767,15752,12593,91141,21365,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KALKASKA,MICHIGAN,1.34770889487871,5.9,3/23/2020 4:36:22 PM,371,5,297,384,606,860,1247,8,8,1,1,17824,2481,3394,17463,16468,135,133,106,0,0,284,337,17126,3058,1819,1968,1287,337,7224,2107,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KENT,MICHIGAN,1.0600071864894,3.0,3/23/2020 4:36:22 PM,33396,354,12081,9905,13378,19669,27840,1796,2018,157,40,653786,72623,82873,643140,475966,59543,1482,19213,127,728,18902,67179,575961,132001,89032,99360,35364,67179,239874,47509,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KEWEENAW,MICHIGAN,2.94117647058824,6.9,3/23/2020 4:37:19 PM,68,2,0,0,0,0,0,0,0,0,0,2113,253,0,2130,2070,31,0,2,0,0,15,12,2118,274,180,141,269,12,823,443,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKE,MICHIGAN,1.9512195121951201,6.9,3/23/2020 4:36:22 PM,205,4,0,0,0,0,0,0,0,0,0,11881,2559,0,11763,9963,939,113,27,0,7,403,311,11452,1566,1160,969,1226,311,4862,1980,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAPEER,MICHIGAN,2.05825242718447,5.2,3/23/2020 4:36:22 PM,2575,53,1420,1642,2647,3879,5431,183,116,10,4,88028,8723,15019,88202,81027,1090,300,480,24,82,1107,4092,84110,14983,11044,9122,5709,4092,38034,9310,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEELANAU,MICHIGAN,0.795755968169761,4.2,3/23/2020 4:36:22 PM,377,3,0,0,0,0,0,0,0,0,0,21764,1519,0,21639,19483,79,600,146,3,16,374,938,20701,2896,2133,1797,2642,938,8552,3619,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LENAWEE,MICHIGAN,0.866616428033157,4.1,3/23/2020 4:36:22 PM,2654,23,2130,1955,2978,4200,6244,113,113,13,5,98266,9668,17507,98474,85486,2421,296,284,15,102,2086,7784,90690,17151,13279,11090,7063,7784,39447,10444,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIVINGSTON,MICHIGAN,0.825865401511158,3.3,3/23/2020 4:36:22 PM,5691,47,2668,3148,5416,8078,10666,107,142,25,3,191224,9560,29976,188482,177990,1093,451,1707,124,129,2520,4468,184014,33171,24164,19614,11232,4468,81557,18744,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUCE,MICHIGAN,0.0,6.2,3/23/2020 4:36:22 PM,168,0,218,157,234,350,363,25,25,4,1,6283,1063,1322,6364,4967,463,327,17,2,0,390,198,6166,858,724,790,609,198,2670,713,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MACKINAC,MICHIGAN,0.0,9.7,3/23/2020 4:36:22 PM,291,0,256,373,591,631,1026,15,15,3,0,10787,1431,2877,10817,7942,297,1795,78,14,5,501,185,10632,1399,1121,976,1220,185,4444,1657,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MACOMB,MICHIGAN,3.38938100037129,4.0,3/23/2020 4:36:22 PM,37706,1278,19672,17690,23844,35263,44532,1229,1254,139,47,874759,95731,141001,868704,691478,98622,2173,33743,341,1795,18340,22212,846492,151881,107820,111911,61206,22212,356091,79795,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MANISTEE,MICHIGAN,1.31233595800525,5.7,3/23/2020 4:36:22 PM,381,5,795,689,983,1353,2149,45,45,8,2,24528,3026,5969,24444,21801,655,369,95,14,2,770,738,23706,3406,2790,2405,2467,738,9874,3502,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MARQUETTE,MICHIGAN,1.07826086956522,4.9,3/23/2020 4:37:19 PM,2875,31,1504,1326,2178,2941,3955,204,263,30,6,66516,8824,11904,66939,61724,1079,546,654,33,15,1887,1001,65938,10083,12413,7938,5008,1001,24601,6896,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MASON,MICHIGAN,1.80623973727422,4.9,3/23/2020 4:36:22 PM,609,11,589,817,1325,1480,2253,45,45,6,2,29100,3455,6464,28884,26416,269,217,183,0,0,485,1314,27570,4840,3217,3043,2731,1314,11320,3733,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MECOSTA,MICHIGAN,0.6344171292624899,5.0,3/23/2020 4:36:22 PM,1261,8,806,739,1560,2209,2345,49,49,4,2,43545,7368,7659,43264,39545,1227,162,327,7,59,979,958,42306,6561,9896,4573,3105,958,14575,4554,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MENOMINEE,MICHIGAN,1.3554216867469902,4.0,3/23/2020 4:37:19 PM,1328,18,0,0,0,0,0,0,0,0,0,22983,2810,0,23234,21637,65,514,93,0,2,519,404,22830,3467,2564,2178,2344,404,9706,2975,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIDLAND,MICHIGAN,0.8869908015768729,4.0,3/23/2020 4:36:22 PM,3044,27,2267,1611,2780,3438,4544,308,324,26,7,83209,9217,14640,83389,76388,1149,345,1907,40,126,1222,2212,81177,14700,10547,10111,6658,2212,33391,7982,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISSAUKEE,MICHIGAN,1.70648464163823,5.0,3/23/2020 4:36:22 PM,293,5,0,0,0,0,0,0,0,0,0,15113,1920,0,15006,14115,62,87,24,0,2,290,426,14580,2876,1735,1596,1208,426,5813,1778,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MONROE,MICHIGAN,1.4991671293725701,4.2,3/23/2020 4:36:22 PM,5403,81,3122,2728,4602,6373,8458,217,153,14,4,150439,14891,25283,149699,136797,3520,407,928,7,295,2484,5261,144438,26480,18471,17083,10452,5261,62382,14831,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MONTCALM,MICHIGAN,1.2388503468781,4.2,3/23/2020 4:36:22 PM,2018,25,1250,1412,1742,2901,3214,148,131,18,4,63968,8709,10519,63209,58050,1332,306,253,41,23,1007,2197,61012,11740,7706,7552,4404,2197,25692,6115,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MONTMORENCY,MICHIGAN,1.08695652173913,8.6,3/23/2020 4:36:22 PM,184,2,0,0,0,0,0,0,0,0,0,9265,1659,0,9261,8895,32,82,7,1,2,124,118,9143,1126,766,685,1181,118,3842,1661,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MUSKEGON,MICHIGAN,2.27820959528277,4.5,3/23/2020 4:36:22 PM,7462,170,3431,3363,4678,6603,9568,227,362,49,8,173588,26321,27643,173043,132234,23531,1155,958,4,59,5447,9655,163388,33410,22049,22226,11472,9655,67715,16171,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEWAYGO,MICHIGAN,1.04294478527607,4.3,3/23/2020 4:36:22 PM,1630,17,1023,1062,1514,2395,2867,25,25,9,2,48892,7522,8861,48142,43613,612,300,160,0,42,623,2792,45350,9022,5696,5310,3599,2792,19253,5262,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OAKLAND,MICHIGAN,2.90992874514656,3.3,3/23/2020 4:36:22 PM,46874,1364,26314,23007,32471,50237,66853,4386,3797,390,114,1259201,102052,198882,1250843,904717,170007,2616,89956,259,1983,31248,50057,1200786,218760,153897,160104,81792,50057,519200,117090,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCEANA,MICHIGAN,1.32122213047069,6.1,3/23/2020 4:36:22 PM,1211,16,561,546,1024,1352,1808,24,24,4,0,26625,4070,5291,26417,21626,275,243,59,0,8,293,3913,22504,5040,3302,2645,2131,3913,10139,3160,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OGEMAW,MICHIGAN,2.6266416510318904,7.0,3/23/2020 4:36:22 PM,533,14,533,701,973,1347,1654,88,88,15,2,20952,3289,5208,20928,19830,77,214,131,0,0,233,443,20485,3124,2134,1964,2207,443,8498,3001,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ONTONAGON,MICHIGAN,5.09090909090909,7.8,3/23/2020 4:37:19 PM,275,14,213,245,398,549,641,25,25,4,2,5795,810,2046,5968,5670,33,47,15,8,4,104,87,5881,575,468,335,856,87,2544,1190,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSCEOLA,MICHIGAN,1.4678899082568797,4.4,3/23/2020 4:36:22 PM,545,8,473,594,910,1173,1549,25,25,4,2,23341,4032,4699,23232,22003,253,192,70,0,0,296,418,22814,4222,2773,2483,1977,418,9055,2722,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSCODA,MICHIGAN,2.2471910112359597,6.4,3/23/2020 4:36:22 PM,178,4,0,0,0,0,0,0,0,0,0,8276,1408,0,8277,7919,53,52,4,4,0,119,126,8151,1293,810,708,925,126,3244,1297,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTSEGO,MICHIGAN,2.11360634081902,5.2,3/23/2020 4:36:22 PM,757,16,572,604,837,1298,1614,46,46,4,2,24665,2771,4925,24397,23042,97,99,106,0,0,641,412,23985,4204,2950,2569,2013,412,9749,2912,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTTAWA,MICHIGAN,1.1367724296711998,2.8,3/23/2020 4:36:22 PM,13899,158,5730,4718,6709,9450,13516,309,325,22,6,290494,19087,40123,284034,238601,4132,654,7423,46,168,5560,27450,256584,57271,51095,33611,17157,27450,101934,22966,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRESQUE ISLE,MICHIGAN,1.40845070422535,8.0,3/23/2020 4:36:22 PM,284,4,0,0,0,0,0,0,0,0,0,12738,1782,0,12797,12245,70,42,60,0,17,195,168,12629,1620,1201,904,1722,168,5241,2109,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROSCOMMON,MICHIGAN,2.3400936037441498,7.8,3/23/2020 4:36:22 PM,641,15,0,0,0,0,0,0,0,0,0,23884,4038,0,23877,22706,35,219,75,0,0,418,424,23453,2940,2047,1833,2986,424,9619,4452,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAGINAW,MICHIGAN,2.64133456904541,4.8,3/23/2020 4:36:22 PM,8632,228,4649,4620,6060,8672,11069,610,724,106,23,190800,31323,35070,192778,133979,34953,422,2424,12,215,4622,16151,176627,34096,26655,23200,15329,16151,73757,19741,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST. CLAIR,MICHIGAN,1.83020948180816,4.7,3/23/2020 4:36:22 PM,4535,83,3317,3272,4978,7020,9688,375,372,23,10,159337,21745,28275,159566,145498,3345,226,1062,38,159,3957,5281,154285,27484,19701,17018,11567,5281,67088,16708,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST. JOSEPH,MICHIGAN,1.26098586167367,3.7,3/23/2020 4:36:22 PM,2617,33,1139,1253,1912,2229,3784,144,97,13,4,61043,8191,10317,60897,52765,1324,75,304,30,7,1682,4710,56187,12505,7613,7197,4304,4710,23265,6013,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SANILAC,MICHIGAN,1.96078431372549,5.1,3/23/2020 4:36:22 PM,816,16,929,994,1710,2066,2764,65,65,11,3,41182,6477,8463,41376,38927,218,126,134,0,8,444,1519,39857,7298,4809,4144,3633,1519,16662,4830,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCHOOLCRAFT,MICHIGAN,1.1363636363636398,7.1,3/23/2020 4:36:22 PM,176,2,250,201,437,433,753,12,12,2,2,8068,1044,2074,8069,6925,41,557,31,0,0,434,81,7988,1156,827,589,888,81,3423,1186,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHIAWASSEE,MICHIGAN,2.09163346613546,4.3,3/23/2020 4:36:22 PM,2008,42,1374,1455,2100,3035,3927,107,111,7,3,68192,7279,11891,68493,64514,396,161,196,8,0,1223,1995,66498,11883,8797,7708,4929,1995,28214,6962,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
